date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-10 10:10:00+05:30,NTPC,10m,367.3497619628906,365.8999938964844,1.44976806640625,1.44976806640625,1
2026-02-10 10:10:00+05:30,NTPC,30m,362.7349548339844,366.8999938964844,-4.1650390625,4.1650390625,0
2026-02-10 10:10:00+05:30,NTPC,1h,362.0550842285156,366.6000061035156,-4.544921875,4.544921875,0
2026-02-10 10:20:00+05:30,NTPC,10m,367.33349609375,366.5,0.83349609375,0.83349609375,1
2026-02-10 10:20:00+05:30,NTPC,30m,362.6564025878906,367.1499938964844,-4.49359130859375,4.49359130859375,0
2026-02-10 10:20:00+05:30,NTPC,1h,361.95404052734375,367.0,-5.04595947265625,5.04595947265625,0
2026-02-10 10:30:00+05:30,NTPC,10m,367.3116149902344,366.8999938964844,0.41162109375,0.41162109375,1
2026-02-10 10:30:00+05:30,NTPC,30m,362.5686950683594,366.7999877929688,-4.231292724609432,4.231292724609432,0
2026-02-10 10:30:00+05:30,NTPC,1h,361.84136962890625,366.75,-4.90863037109375,4.90863037109375,0
2026-02-10 10:40:00+05:30,NTPC,10m,367.2638244628906,367.1499938964844,0.11383056640625,0.11383056640625,1
2026-02-10 10:40:00+05:30,NTPC,30m,362.4484558105469,366.6000061035156,-4.15155029296875,4.15155029296875,1
2026-02-10 10:40:00+05:30,NTPC,1h,361.6927795410156,366.5499877929688,-4.857208251953182,4.857208251953182,1
2026-02-10 10:50:00+05:30,NTPC,10m,367.2794494628906,366.7999877929688,0.47946166992181816,0.47946166992181816,0
2026-02-10 10:50:00+05:30,NTPC,30m,362.3832702636719,367.0,-4.616729736328125,4.616729736328125,1
2026-02-10 10:50:00+05:30,NTPC,1h,361.5806884765625,366.8999938964844,-5.319305419921875,5.319305419921875,1
2026-02-10 11:00:00+05:30,NTPC,10m,367.2060852050781,366.6000061035156,0.6060791015625,0.6060791015625,0
2026-02-10 11:00:00+05:30,NTPC,30m,362.27850341796875,366.75,-4.47149658203125,4.47149658203125,1
2026-02-10 11:00:00+05:30,NTPC,1h,361.46136474609375,366.8500061035156,-5.388641357421875,5.388641357421875,0
2026-02-10 11:10:00+05:30,NTPC,10m,367.1314697265625,367.0,0.1314697265625,0.1314697265625,1
2026-02-10 11:10:00+05:30,NTPC,30m,362.1767272949219,366.5499877929688,-4.373260498046932,4.373260498046932,1
2026-02-10 11:10:00+05:30,NTPC,1h,361.34942626953125,366.9500122070313,-5.600585937500057,5.600585937500057,0
2026-02-10 11:20:00+05:30,NTPC,10m,367.0807800292969,366.75,0.330780029296875,0.330780029296875,0
2026-02-10 11:20:00+05:30,NTPC,30m,362.1087951660156,366.8999938964844,-4.79119873046875,4.79119873046875,1
2026-02-10 11:20:00+05:30,NTPC,1h,361.2716064453125,366.9500122070313,-5.678405761718807,5.678405761718807,1
2026-02-10 11:30:00+05:30,NTPC,10m,366.97760009765625,366.5499877929688,0.42761230468744316,0.42761230468744316,0
2026-02-10 11:30:00+05:30,NTPC,30m,362.0107727050781,366.8500061035156,-4.8392333984375,4.8392333984375,0
2026-02-10 11:30:00+05:30,NTPC,1h,361.1730041503906,367.2000122070313,-6.027008056640682,6.027008056640682,0
2026-02-10 11:40:00+05:30,NTPC,10m,366.91021728515625,366.8999938964844,0.010223388671875,0.010223388671875,1
2026-02-10 11:40:00+05:30,NTPC,30m,361.9449462890625,366.9500122070313,-5.005065917968807,5.005065917968807,0
2026-02-10 11:40:00+05:30,NTPC,1h,361.1012878417969,367.2999877929688,-6.198699951171932,6.198699951171932,0
2026-02-10 11:50:00+05:30,NTPC,10m,366.89129638671875,366.8500061035156,0.041290283203125,0.041290283203125,1
2026-02-10 11:50:00+05:30,NTPC,30m,361.9201965332031,366.9500122070313,-5.029815673828182,5.029815673828182,0
2026-02-10 11:50:00+05:30,NTPC,1h,361.0524597167969,366.8500061035156,-5.79754638671875,5.79754638671875,1
2026-02-10 12:00:00+05:30,NTPC,10m,366.8852233886719,366.9500122070313,-0.06478881835943184,0.06478881835943184,1
2026-02-10 12:00:00+05:30,NTPC,30m,361.91644287109375,367.2000122070313,-5.283569335937557,5.283569335937557,0
2026-02-10 12:00:00+05:30,NTPC,1h,361.0342712402344,367.3999938964844,-6.36572265625,6.36572265625,0
2026-02-10 12:10:00+05:30,NTPC,10m,366.93792724609375,366.9500122070313,-0.012084960937556843,0.012084960937556843,0
2026-02-10 12:10:00+05:30,NTPC,30m,361.9705810546875,367.2999877929688,-5.329406738281307,5.329406738281307,0
2026-02-10 12:10:00+05:30,NTPC,1h,361.0558166503906,367.2999877929688,-6.244171142578182,6.244171142578182,0
2026-02-10 12:20:00+05:30,NTPC,10m,366.9858093261719,367.2000122070313,-0.21420288085943184,0.21420288085943184,1
2026-02-10 12:20:00+05:30,NTPC,30m,362.0293884277344,366.8500061035156,-4.82061767578125,4.82061767578125,1
2026-02-10 12:20:00+05:30,NTPC,1h,361.092529296875,367.1499938964844,-6.057464599609375,6.057464599609375,0
2026-02-10 12:30:00+05:30,NTPC,10m,366.98455810546875,367.2999877929688,-0.31542968750005684,0.31542968750005684,0
2026-02-10 12:30:00+05:30,NTPC,30m,362.0443420410156,367.3999938964844,-5.35565185546875,5.35565185546875,0
2026-02-10 12:30:00+05:30,NTPC,1h,361.0976257324219,366.6499938964844,-5.5523681640625,5.5523681640625,1
2026-02-10 12:40:00+05:30,NTPC,10m,367.02508544921875,366.8500061035156,0.175079345703125,0.175079345703125,1
2026-02-10 12:40:00+05:30,NTPC,30m,362.1134033203125,367.2999877929688,-5.186584472656307,5.186584472656307,0
2026-02-10 12:40:00+05:30,NTPC,1h,361.1572570800781,366.9500122070313,-5.792755126953182,5.792755126953182,1
2026-02-10 12:50:00+05:30,NTPC,10m,367.0010681152344,367.3999938964844,-0.39892578125,0.39892578125,1
2026-02-10 12:50:00+05:30,NTPC,30m,362.11285400390625,367.1499938964844,-5.037139892578125,5.037139892578125,0
2026-02-10 12:50:00+05:30,NTPC,1h,361.15972900390625,366.7000122070313,-5.540283203125057,5.540283203125057,1
2026-02-10 13:00:00+05:30,NTPC,10m,367.05157470703125,367.2999877929688,-0.24841308593755684,0.24841308593755684,1
2026-02-10 13:00:00+05:30,NTPC,30m,362.1830139160156,366.6499938964844,-4.46697998046875,4.46697998046875,1
2026-02-10 13:00:00+05:30,NTPC,1h,361.2279357910156,367.2000122070313,-5.972076416015682,5.972076416015682,1
2026-02-10 13:10:00+05:30,NTPC,10m,367.1190185546875,367.1499938964844,-0.030975341796875,0.030975341796875,1
2026-02-10 13:10:00+05:30,NTPC,30m,362.2705078125,366.9500122070313,-4.679504394531307,4.679504394531307,1
2026-02-10 13:10:00+05:30,NTPC,1h,361.31927490234375,367.7999877929688,-6.480712890625057,6.480712890625057,0
2026-02-10 13:20:00+05:30,NTPC,10m,367.16748046875,366.6499938964844,0.517486572265625,0.517486572265625,0
2026-02-10 13:20:00+05:30,NTPC,30m,362.35546875,366.7000122070313,-4.344543457031307,4.344543457031307,1
2026-02-10 13:20:00+05:30,NTPC,1h,361.41632080078125,367.25,-5.83367919921875,5.83367919921875,0
2026-02-10 13:30:00+05:30,NTPC,10m,367.2663269042969,366.9500122070313,0.31631469726556816,0.31631469726556816,1
2026-02-10 13:30:00+05:30,NTPC,30m,362.48199462890625,367.2000122070313,-4.718017578125057,4.718017578125057,0
2026-02-10 13:30:00+05:30,NTPC,1h,361.550537109375,367.3500061035156,-5.799468994140625,5.799468994140625,0
2026-02-10 13:40:00+05:30,NTPC,10m,367.1422119140625,366.7000122070313,0.44219970703119316,0.44219970703119316,0
2026-02-10 13:40:00+05:30,NTPC,30m,362.3814697265625,367.7999877929688,-5.418518066406307,5.418518066406307,0
2026-02-10 13:40:00+05:30,NTPC,1h,361.4815673828125,367.5499877929688,-6.068420410156307,6.068420410156307,0
2026-02-10 13:50:00+05:30,NTPC,10m,367.33502197265625,367.2000122070313,0.13500976562494316,0.13500976562494316,1
2026-02-10 13:50:00+05:30,NTPC,30m,362.48822021484375,367.25,-4.76177978515625,4.76177978515625,0
2026-02-10 13:50:00+05:30,NTPC,1h,361.5481262207031,367.5,-5.951873779296875,5.951873779296875,0
2026-02-10 14:00:00+05:30,NTPC,10m,367.50799560546875,367.7999877929688,-0.29199218750005684,0.29199218750005684,1
2026-02-10 14:00:00+05:30,NTPC,30m,362.5693664550781,367.3500061035156,-4.7806396484375,4.7806396484375,0
2026-02-10 14:00:00+05:30,NTPC,1h,361.5874938964844,367.1000061035156,-5.51251220703125,5.51251220703125,1
2026-02-10 14:10:00+05:30,NTPC,10m,367.7156066894531,367.25,0.465606689453125,0.465606689453125,1
2026-02-10 14:10:00+05:30,NTPC,30m,362.675537109375,367.5499877929688,-4.874450683593807,4.874450683593807,1
2026-02-10 14:10:00+05:30,NTPC,1h,361.6420593261719,366.3500061035156,-4.70794677734375,4.70794677734375,1
2026-02-10 14:20:00+05:30,NTPC,10m,367.9518127441406,367.3500061035156,0.601806640625,0.601806640625,1
2026-02-10 14:20:00+05:30,NTPC,30m,362.7829284667969,367.5,-4.717071533203125,4.717071533203125,0
2026-02-10 14:20:00+05:30,NTPC,1h,361.69244384765625,366.9500122070313,-5.257568359375057,5.257568359375057,1
2026-02-10 14:30:00+05:30,NTPC,10m,368.0179443359375,367.5499877929688,0.46795654296869316,0.46795654296869316,1
2026-02-10 14:30:00+05:30,NTPC,30m,362.8418884277344,367.1000061035156,-4.25811767578125,4.25811767578125,1
2026-02-10 14:30:00+05:30,NTPC,1h,361.74310302734375,367.8500061035156,-6.106903076171875,6.106903076171875,0
2026-02-10 14:40:00+05:30,NTPC,10m,368.3023986816406,367.5,0.802398681640625,0.802398681640625,0
2026-02-10 14:40:00+05:30,NTPC,30m,363.1215515136719,366.3500061035156,-3.22845458984375,3.22845458984375,1
2026-02-10 14:40:00+05:30,NTPC,1h,361.97747802734375,367.1000061035156,-5.122528076171875,5.122528076171875,1
2026-02-10 14:50:00+05:30,NTPC,10m,368.3741760253906,367.1000061035156,1.274169921875,1.274169921875,0
2026-02-10 14:50:00+05:30,NTPC,30m,363.1571044921875,366.9500122070313,-3.792907714843807,3.792907714843807,1
2026-02-10 14:50:00+05:30,NTPC,1h,361.99224853515625,367.9500122070313,-5.957763671875057,5.957763671875057,0
2026-02-10 15:00:00+05:30,NTPC,10m,368.5120849609375,366.3500061035156,2.162078857421875,2.162078857421875,0
2026-02-10 15:00:00+05:30,NTPC,30m,363.2613220214844,367.8500061035156,-4.58868408203125,4.58868408203125,0
2026-02-10 15:00:00+05:30,NTPC,1h,362.06756591796875,366.8999938964844,-4.832427978515625,4.832427978515625,1
2026-02-10 15:10:00+05:30,NTPC,10m,368.6015625,366.9500122070313,1.6515502929686932,1.6515502929686932,1
2026-02-10 15:10:00+05:30,NTPC,30m,363.3205871582031,367.1000061035156,-3.7794189453125,3.7794189453125,0
2026-02-10 15:10:00+05:30,NTPC,1h,362.0901794433594,366.8999938964844,-4.809814453125,4.809814453125,0
2026-02-10 15:20:00+05:30,NTPC,10m,368.7809143066406,367.8500061035156,0.930908203125,0.930908203125,1
2026-02-10 15:20:00+05:30,NTPC,30m,363.49371337890625,367.9500122070313,-4.456298828125057,4.456298828125057,0
2026-02-10 15:20:00+05:30,NTPC,1h,362.2094421386719,367.2000122070313,-4.990570068359432,4.990570068359432,0
2026-02-11 09:20:00+05:30,NTPC,10m,368.9578857421875,367.1000061035156,1.857879638671875,1.857879638671875,0
2026-02-11 09:20:00+05:30,NTPC,30m,363.6134338378906,366.8999938964844,-3.28656005859375,3.28656005859375,1
2026-02-11 09:20:00+05:30,NTPC,1h,362.2469482421875,367.0,-4.7530517578125,4.7530517578125,1
2026-02-11 09:30:00+05:30,NTPC,10m,369.21514892578125,367.9500122070313,1.2651367187499432,1.2651367187499432,1
2026-02-11 09:30:00+05:30,NTPC,30m,363.84625244140625,366.8999938964844,-3.053741455078125,3.053741455078125,1
2026-02-11 09:30:00+05:30,NTPC,1h,362.39593505859375,366.9500122070313,-4.554077148437557,4.554077148437557,1
2026-02-11 09:40:00+05:30,NTPC,10m,369.4667053222656,366.8999938964844,2.56671142578125,2.56671142578125,0
2026-02-11 09:40:00+05:30,NTPC,30m,364.0972595214844,367.2000122070313,-3.102752685546932,3.102752685546932,1
2026-02-11 09:40:00+05:30,NTPC,1h,362.5731506347656,367.2000122070313,-4.626861572265682,4.626861572265682,1
2026-02-11 09:50:00+05:30,NTPC,10m,369.5742492675781,366.8999938964844,2.67425537109375,2.67425537109375,0
2026-02-11 09:50:00+05:30,NTPC,30m,364.2712707519531,367.0,-2.728729248046875,2.728729248046875,0
2026-02-11 09:50:00+05:30,NTPC,1h,362.76214599609375,367.3500061035156,-4.587860107421875,4.587860107421875,0
2026-02-11 10:00:00+05:30,NTPC,10m,369.7101135253906,367.2000122070313,2.510101318359318,2.510101318359318,1
2026-02-11 10:00:00+05:30,NTPC,30m,364.4624938964844,366.9500122070313,-2.487518310546932,2.487518310546932,0
2026-02-11 10:00:00+05:30,NTPC,1h,362.949462890625,367.0,-4.050537109375,4.050537109375,0
2026-02-11 10:10:00+05:30,NTPC,10m,369.87689208984375,367.0,2.87689208984375,2.87689208984375,0
2026-02-11 10:10:00+05:30,NTPC,30m,364.7265930175781,367.2000122070313,-2.473419189453182,2.473419189453182,0
2026-02-11 10:10:00+05:30,NTPC,1h,363.2148132324219,367.3500061035156,-4.13519287109375,4.13519287109375,0
2026-02-11 10:20:00+05:30,NTPC,10m,369.9609680175781,366.9500122070313,3.010955810546818,3.010955810546818,0
2026-02-11 10:20:00+05:30,NTPC,30m,364.87408447265625,367.3500061035156,-2.475921630859375,2.475921630859375,0
2026-02-11 10:20:00+05:30,NTPC,1h,363.3809814453125,367.3500061035156,-3.969024658203125,3.969024658203125,0
2026-02-11 10:30:00+05:30,NTPC,10m,370.35321044921875,367.2000122070313,3.153198242187443,3.153198242187443,1
2026-02-11 10:30:00+05:30,NTPC,30m,365.26556396484375,367.0,-1.73443603515625,1.73443603515625,0
2026-02-11 10:30:00+05:30,NTPC,1h,363.70159912109375,367.5,-3.79840087890625,3.79840087890625,0
2026-02-11 10:40:00+05:30,NTPC,10m,370.4095153808594,367.3500061035156,3.05950927734375,3.05950927734375,1
2026-02-11 10:40:00+05:30,NTPC,30m,365.36590576171875,367.3500061035156,-1.984100341796875,1.984100341796875,0
2026-02-11 10:40:00+05:30,NTPC,1h,363.8046875,367.0,-3.1953125,3.1953125,1
2026-02-11 10:50:00+05:30,NTPC,10m,370.5191955566406,367.0,3.519195556640625,3.519195556640625,0
2026-02-11 10:50:00+05:30,NTPC,30m,365.50970458984375,367.3500061035156,-1.840301513671875,1.840301513671875,0
2026-02-11 10:50:00+05:30,NTPC,1h,363.93414306640625,367.0,-3.06585693359375,3.06585693359375,1
2026-02-11 11:00:00+05:30,NTPC,10m,370.5844421386719,367.3500061035156,3.23443603515625,3.23443603515625,1
2026-02-11 11:00:00+05:30,NTPC,30m,365.6178894042969,367.5,-1.882110595703125,1.882110595703125,0
2026-02-11 11:00:00+05:30,NTPC,1h,364.0480041503906,366.9500122070313,-2.902008056640682,2.902008056640682,1
2026-02-11 11:10:00+05:30,NTPC,10m,370.632568359375,367.3500061035156,3.282562255859375,3.282562255859375,0
2026-02-11 11:10:00+05:30,NTPC,30m,365.7161560058594,367.0,-1.283843994140625,1.283843994140625,1
2026-02-11 11:10:00+05:30,NTPC,1h,364.1603088378906,366.6499938964844,-2.48968505859375,2.48968505859375,1
2026-02-11 11:20:00+05:30,NTPC,10m,370.66949462890625,367.5,3.16949462890625,3.16949462890625,1
2026-02-11 11:20:00+05:30,NTPC,30m,365.7831726074219,367.0,-1.216827392578125,1.216827392578125,1
2026-02-11 11:20:00+05:30,NTPC,1h,364.2299499511719,366.9500122070313,-2.720062255859432,2.720062255859432,1
2026-02-11 11:30:00+05:30,NTPC,10m,370.5738830566406,367.0,3.573883056640625,3.573883056640625,0
2026-02-11 11:30:00+05:30,NTPC,30m,365.7506103515625,366.9500122070313,-1.1994018554688068,1.1994018554688068,1
2026-02-11 11:30:00+05:30,NTPC,1h,364.2437744140625,366.7000122070313,-2.456237792968807,2.456237792968807,1
2026-02-11 11:40:00+05:30,NTPC,10m,370.6598815917969,367.0,3.659881591796875,3.659881591796875,0
2026-02-11 11:40:00+05:30,NTPC,30m,365.9139099121094,366.6499938964844,-0.736083984375,0.736083984375,1
2026-02-11 11:40:00+05:30,NTPC,1h,364.4322204589844,366.4500122070313,-2.017791748046932,2.017791748046932,1
2026-02-11 11:50:00+05:30,NTPC,10m,370.68280029296875,366.9500122070313,3.732788085937443,3.732788085937443,0
2026-02-11 11:50:00+05:30,NTPC,30m,366.0101623535156,366.9500122070313,-0.9398498535156818,0.9398498535156818,1
2026-02-11 11:50:00+05:30,NTPC,1h,364.5571594238281,367.0499877929688,-2.492828369140682,2.492828369140682,0
2026-02-11 12:00:00+05:30,NTPC,10m,370.6473083496094,366.6499938964844,3.997314453125,3.997314453125,0
2026-02-11 12:00:00+05:30,NTPC,30m,366.09344482421875,366.7000122070313,-0.6065673828125568,0.6065673828125568,1
2026-02-11 12:00:00+05:30,NTPC,1h,364.68994140625,367.0499877929688,-2.360046386718807,2.360046386718807,0
2026-02-11 12:10:00+05:30,NTPC,10m,370.68365478515625,366.9500122070313,3.733642578124943,3.733642578124943,1
2026-02-11 12:10:00+05:30,NTPC,30m,366.19915771484375,366.4500122070313,-0.25085449218755684,0.25085449218755684,1
2026-02-11 12:10:00+05:30,NTPC,1h,364.8162536621094,367.1000061035156,-2.28375244140625,2.28375244140625,0
2026-02-11 12:20:00+05:30,NTPC,10m,370.73822021484375,366.7000122070313,4.038208007812443,4.038208007812443,0
2026-02-11 12:20:00+05:30,NTPC,30m,366.3508605957031,367.0499877929688,-0.6991271972656818,0.6991271972656818,0
2026-02-11 12:20:00+05:30,NTPC,1h,364.9928283691406,367.1000061035156,-2.107177734375,2.107177734375,0
2026-02-11 12:30:00+05:30,NTPC,10m,370.7370910644531,366.4500122070313,4.287078857421818,4.287078857421818,0
2026-02-11 12:30:00+05:30,NTPC,30m,366.42572021484375,367.0499877929688,-0.6242675781250568,0.6242675781250568,0
2026-02-11 12:30:00+05:30,NTPC,1h,365.10626220703125,367.3999938964844,-2.293731689453125,2.293731689453125,0
2026-02-11 12:40:00+05:30,NTPC,10m,370.7867126464844,367.0499877929688,3.736724853515568,3.736724853515568,1
2026-02-11 12:40:00+05:30,NTPC,30m,366.5478515625,367.1000061035156,-0.552154541015625,0.552154541015625,1
2026-02-11 12:40:00+05:30,NTPC,1h,365.2567138671875,367.25,-1.9932861328125,1.9932861328125,0
2026-02-11 12:50:00+05:30,NTPC,10m,370.7627868652344,367.0499877929688,3.712799072265568,3.712799072265568,0
2026-02-11 12:50:00+05:30,NTPC,30m,366.5870056152344,367.1000061035156,-0.51300048828125,0.51300048828125,0
2026-02-11 12:50:00+05:30,NTPC,1h,365.33734130859375,367.3500061035156,-2.012664794921875,2.012664794921875,0
2026-02-11 13:00:00+05:30,NTPC,10m,370.80108642578125,367.1000061035156,3.701080322265625,3.701080322265625,1
2026-02-11 13:00:00+05:30,NTPC,30m,366.69757080078125,367.3999938964844,-0.702423095703125,0.702423095703125,0
2026-02-11 13:00:00+05:30,NTPC,1h,365.48345947265625,367.5,-2.01654052734375,2.01654052734375,0
2026-02-11 13:10:00+05:30,NTPC,10m,370.7907409667969,367.1000061035156,3.69073486328125,3.69073486328125,0
2026-02-11 13:10:00+05:30,NTPC,30m,366.78265380859375,367.25,-0.46734619140625,0.46734619140625,0
2026-02-11 13:10:00+05:30,NTPC,1h,365.6122131347656,367.7999877929688,-2.187774658203182,2.187774658203182,0
2026-02-11 13:20:00+05:30,NTPC,10m,370.6885681152344,367.3999938964844,3.28857421875,3.28857421875,1
2026-02-11 13:20:00+05:30,NTPC,30m,366.798583984375,367.3500061035156,-0.551422119140625,0.551422119140625,0
2026-02-11 13:20:00+05:30,NTPC,1h,365.6864929199219,368.1000061035156,-2.41351318359375,2.41351318359375,0
2026-02-11 13:30:00+05:30,NTPC,10m,370.646484375,367.25,3.396484375,3.396484375,0
2026-02-11 13:30:00+05:30,NTPC,30m,366.8190002441406,367.5,-0.680999755859375,0.680999755859375,0
2026-02-11 13:30:00+05:30,NTPC,1h,365.73980712890625,367.6000061035156,-1.860198974609375,1.860198974609375,0
2026-02-11 13:40:00+05:30,NTPC,10m,370.5582275390625,367.3500061035156,3.208221435546875,3.208221435546875,1
2026-02-11 13:40:00+05:30,NTPC,30m,366.80511474609375,367.7999877929688,-0.9948730468750568,0.9948730468750568,0
2026-02-11 13:40:00+05:30,NTPC,1h,365.7686462402344,367.3999938964844,-1.63134765625,1.63134765625,0
2026-02-11 13:50:00+05:30,NTPC,10m,370.5018005371094,367.5,3.001800537109375,3.001800537109375,1
2026-02-11 13:50:00+05:30,NTPC,30m,366.796875,368.1000061035156,-1.303131103515625,1.303131103515625,0
2026-02-11 13:50:00+05:30,NTPC,1h,365.788330078125,368.3999938964844,-2.611663818359375,2.611663818359375,0
2026-02-11 14:00:00+05:30,NTPC,10m,370.5050354003906,367.7999877929688,2.705047607421818,2.705047607421818,1
2026-02-11 14:00:00+05:30,NTPC,30m,366.82684326171875,367.6000061035156,-0.773162841796875,0.773162841796875,0
2026-02-11 14:00:00+05:30,NTPC,1h,365.8288269042969,368.6499938964844,-2.8211669921875,2.8211669921875,0
2026-02-11 14:10:00+05:30,NTPC,10m,370.44189453125,368.1000061035156,2.341888427734375,2.341888427734375,1
2026-02-11 14:10:00+05:30,NTPC,30m,366.8272399902344,367.3999938964844,-0.57275390625,0.57275390625,1
2026-02-11 14:10:00+05:30,NTPC,1h,365.85968017578125,368.5499877929688,-2.690307617187557,2.690307617187557,0
2026-02-11 14:20:00+05:30,NTPC,10m,370.3689880371094,367.6000061035156,2.76898193359375,2.76898193359375,0
2026-02-11 14:20:00+05:30,NTPC,30m,366.81317138671875,368.3999938964844,-1.586822509765625,1.586822509765625,0
2026-02-11 14:20:00+05:30,NTPC,1h,365.8768005371094,367.5499877929688,-1.6731872558594318,1.6731872558594318,1
2026-02-11 14:30:00+05:30,NTPC,10m,370.3351135253906,367.3999938964844,2.93511962890625,2.93511962890625,0
2026-02-11 14:30:00+05:30,NTPC,30m,366.813232421875,368.6499938964844,-1.836761474609375,1.836761474609375,0
2026-02-11 14:30:00+05:30,NTPC,1h,365.896484375,370.9500122070313,-5.053527832031307,5.053527832031307,0
2026-02-11 14:40:00+05:30,NTPC,10m,370.1954650878906,368.3999938964844,1.79547119140625,1.79547119140625,1
2026-02-11 14:40:00+05:30,NTPC,30m,366.7687072753906,368.5499877929688,-1.7812805175781818,1.7812805175781818,0
2026-02-11 14:40:00+05:30,NTPC,1h,365.9032897949219,370.9500122070313,-5.046722412109432,5.046722412109432,0
2026-02-11 14:50:00+05:30,NTPC,10m,370.1779479980469,368.6499938964844,1.5279541015625,1.5279541015625,1
2026-02-11 14:50:00+05:30,NTPC,30m,366.7378845214844,367.5499877929688,-0.8121032714844318,0.8121032714844318,1
2026-02-11 14:50:00+05:30,NTPC,1h,365.8744812011719,369.8500061035156,-3.97552490234375,3.97552490234375,0
2026-02-11 15:00:00+05:30,NTPC,10m,370.2426452636719,368.5499877929688,1.6926574707030682,1.6926574707030682,0
2026-02-11 15:00:00+05:30,NTPC,30m,366.7234191894531,370.9500122070313,-4.226593017578182,4.226593017578182,0
2026-02-11 15:00:00+05:30,NTPC,1h,365.8262634277344,370.3500061035156,-4.52374267578125,4.52374267578125,0
2026-02-11 15:10:00+05:30,NTPC,10m,370.3343811035156,367.5499877929688,2.784393310546818,2.784393310546818,0
2026-02-11 15:10:00+05:30,NTPC,30m,366.7506408691406,370.9500122070313,-4.199371337890682,4.199371337890682,0
2026-02-11 15:10:00+05:30,NTPC,1h,365.816162109375,369.9500122070313,-4.133850097656307,4.133850097656307,0
2026-02-11 15:20:00+05:30,NTPC,10m,370.3910217285156,370.9500122070313,-0.5589904785156818,0.5589904785156818,1
2026-02-11 15:20:00+05:30,NTPC,30m,366.7646179199219,369.8500061035156,-3.08538818359375,3.08538818359375,0
2026-02-11 15:20:00+05:30,NTPC,1h,365.80914306640625,368.8999938964844,-3.090850830078125,3.090850830078125,0
2026-02-12 09:20:00+05:30,NTPC,10m,370.71527099609375,370.9500122070313,-0.23474121093755684,0.23474121093755684,0
2026-02-12 09:20:00+05:30,NTPC,30m,366.89306640625,370.3500061035156,-3.456939697265625,3.456939697265625,1
2026-02-12 09:20:00+05:30,NTPC,1h,365.82763671875,369.3999938964844,-3.572357177734375,3.572357177734375,1
2026-02-12 09:30:00+05:30,NTPC,10m,371.0614013671875,369.8500061035156,1.211395263671875,1.211395263671875,0
2026-02-12 09:30:00+05:30,NTPC,30m,367.0623779296875,369.9500122070313,-2.887634277343807,2.887634277343807,1
2026-02-12 09:30:00+05:30,NTPC,1h,365.88922119140625,368.8500061035156,-2.960784912109375,2.960784912109375,1
2026-02-12 09:40:00+05:30,NTPC,10m,371.32196044921875,370.3500061035156,0.971954345703125,0.971954345703125,1
2026-02-12 09:40:00+05:30,NTPC,30m,367.2130126953125,368.8999938964844,-1.686981201171875,1.686981201171875,1
2026-02-12 09:40:00+05:30,NTPC,1h,365.968017578125,368.6000061035156,-2.631988525390625,2.631988525390625,1
2026-02-12 09:50:00+05:30,NTPC,10m,371.6691589355469,369.9500122070313,1.7191467285155682,1.7191467285155682,0
2026-02-12 09:50:00+05:30,NTPC,30m,367.4254455566406,369.3999938964844,-1.97454833984375,1.97454833984375,1
