date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-19 10:30:00+05:30,COFORGE,10m,1318.0352783203125,1390.699951171875,-72.6646728515625,72.6646728515625,1
2026-02-19 10:30:00+05:30,COFORGE,30m,1343.52001953125,1392.0999755859375,-48.5799560546875,48.5799560546875,1
2026-02-19 10:30:00+05:30,COFORGE,1h,1341.3131103515625,1388.199951171875,-46.8868408203125,46.8868408203125,1
2026-02-19 10:40:00+05:30,COFORGE,10m,1318.781982421875,1392.0,-73.218017578125,73.218017578125,0
2026-02-19 10:40:00+05:30,COFORGE,30m,1344.1986083984375,1390.4000244140625,-46.201416015625,46.201416015625,1
2026-02-19 10:40:00+05:30,COFORGE,1h,1341.7142333984375,1387.9000244140625,-46.185791015625,46.185791015625,1
2026-02-19 10:50:00+05:30,COFORGE,10m,1319.031982421875,1392.0999755859375,-73.0679931640625,73.0679931640625,0
2026-02-19 10:50:00+05:30,COFORGE,30m,1344.510498046875,1388.800048828125,-44.28955078125,44.28955078125,1
2026-02-19 10:50:00+05:30,COFORGE,1h,1342.368896484375,1387.800048828125,-45.43115234375,45.43115234375,1
2026-02-19 11:00:00+05:30,COFORGE,10m,1318.95166015625,1390.4000244140625,-71.4483642578125,71.4483642578125,1
2026-02-19 11:00:00+05:30,COFORGE,30m,1344.767333984375,1388.199951171875,-43.4326171875,43.4326171875,1
2026-02-19 11:00:00+05:30,COFORGE,1h,1342.8697509765625,1386.9000244140625,-44.0302734375,44.0302734375,1
2026-02-19 11:10:00+05:30,COFORGE,10m,1319.1168212890625,1388.800048828125,-69.6832275390625,69.6832275390625,1
2026-02-19 11:10:00+05:30,COFORGE,30m,1344.7286376953125,1387.9000244140625,-43.17138671875,43.17138671875,1
2026-02-19 11:10:00+05:30,COFORGE,1h,1343.084228515625,1379.5,-36.415771484375,36.415771484375,1
2026-02-19 11:20:00+05:30,COFORGE,10m,1319.509033203125,1388.199951171875,-68.69091796875,68.69091796875,1
2026-02-19 11:20:00+05:30,COFORGE,30m,1344.9132080078125,1387.800048828125,-42.8868408203125,42.8868408203125,1
