date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-05 13:40:00+05:30,RELIANCE,1h,1452.755859375,1442.9000244140625,9.8558349609375,9.8558349609375,1
2026-02-05 13:50:00+05:30,RELIANCE,10m,1450.802978515625,1440.800048828125,10.0029296875,10.0029296875,0
2026-02-05 13:50:00+05:30,RELIANCE,30m,1453.5189208984375,1441.9000244140625,11.618896484375,11.618896484375,0
2026-02-05 13:50:00+05:30,RELIANCE,1h,1452.4654541015625,1443.699951171875,8.7655029296875,8.7655029296875,1
2026-02-05 14:00:00+05:30,RELIANCE,10m,1450.478271484375,1441.300048828125,9.17822265625,9.17822265625,1
2026-02-05 14:00:00+05:30,RELIANCE,30m,1453.3018798828125,1442.9000244140625,10.40185546875,10.40185546875,1
2026-02-05 14:00:00+05:30,RELIANCE,1h,1452.134033203125,1443.5999755859375,8.5340576171875,8.5340576171875,1
2026-02-05 14:10:00+05:30,RELIANCE,10m,1450.091552734375,1441.9000244140625,8.1915283203125,8.1915283203125,1
2026-02-05 14:10:00+05:30,RELIANCE,30m,1453.03857421875,1442.9000244140625,10.1385498046875,10.1385498046875,1
2026-02-05 14:10:00+05:30,RELIANCE,1h,1451.713134765625,1442.5999755859375,9.1131591796875,9.1131591796875,1
2026-02-05 14:20:00+05:30,RELIANCE,10m,1449.7030029296875,1442.9000244140625,6.802978515625,6.802978515625,1
2026-02-05 14:20:00+05:30,RELIANCE,30m,1452.771240234375,1443.699951171875,9.0712890625,9.0712890625,1
2026-02-05 14:20:00+05:30,RELIANCE,1h,1451.2845458984375,1441.9000244140625,9.384521484375,9.384521484375,0
2026-02-05 14:30:00+05:30,RELIANCE,10m,1449.330810546875,1442.9000244140625,6.4307861328125,6.4307861328125,0
2026-02-05 14:30:00+05:30,RELIANCE,30m,1452.52294921875,1443.5999755859375,8.9229736328125,8.9229736328125,1
2026-02-05 14:30:00+05:30,RELIANCE,1h,1450.8743896484375,1443.199951171875,7.6744384765625,7.6744384765625,1
2026-02-05 14:40:00+05:30,RELIANCE,10m,1448.91650390625,1443.699951171875,5.216552734375,5.216552734375,1
2026-02-05 14:40:00+05:30,RELIANCE,30m,1452.2412109375,1442.5999755859375,9.6412353515625,9.6412353515625,0
2026-02-05 14:40:00+05:30,RELIANCE,1h,1450.4197998046875,1438.5,11.9197998046875,11.9197998046875,0
2026-02-05 14:50:00+05:30,RELIANCE,10m,1448.499755859375,1443.5999755859375,4.8997802734375,4.8997802734375,0
2026-02-05 14:50:00+05:30,RELIANCE,30m,1451.96923828125,1441.9000244140625,10.0692138671875,10.0692138671875,0
2026-02-05 14:50:00+05:30,RELIANCE,1h,1449.9630126953125,1439.9000244140625,10.06298828125,10.06298828125,0
2026-02-05 15:00:00+05:30,RELIANCE,10m,1448.071533203125,1442.5999755859375,5.4715576171875,5.4715576171875,0
2026-02-05 15:00:00+05:30,RELIANCE,30m,1451.707763671875,1443.199951171875,8.5078125,8.5078125,0
2026-02-05 15:00:00+05:30,RELIANCE,1h,1449.531494140625,1442.0,7.531494140625,7.531494140625,0
2026-02-05 15:10:00+05:30,RELIANCE,10m,1447.58935546875,1441.9000244140625,5.6893310546875,5.6893310546875,0
2026-02-05 15:10:00+05:30,RELIANCE,30m,1451.46484375,1438.5,12.96484375,12.96484375,0
2026-02-05 15:10:00+05:30,RELIANCE,1h,1449.05810546875,1439.5999755859375,9.4581298828125,9.4581298828125,0
2026-02-05 15:20:00+05:30,RELIANCE,10m,1447.05517578125,1443.199951171875,3.855224609375,3.855224609375,1
2026-02-05 15:20:00+05:30,RELIANCE,30m,1451.179931640625,1439.9000244140625,11.2799072265625,11.2799072265625,0
2026-02-05 15:20:00+05:30,RELIANCE,1h,1448.5284423828125,1439.5,9.0284423828125,9.0284423828125,0
2026-02-06 09:20:00+05:30,RELIANCE,10m,1446.5491943359375,1438.5,8.0491943359375,8.0491943359375,0
2026-02-06 09:20:00+05:30,RELIANCE,30m,1450.915771484375,1442.0,8.915771484375,8.915771484375,0
2026-02-06 09:20:00+05:30,RELIANCE,1h,1448.03076171875,1440.300048828125,7.730712890625,7.730712890625,0
2026-02-06 09:30:00+05:30,RELIANCE,10m,1446.047607421875,1439.9000244140625,6.1475830078125,6.1475830078125,1
