Datetime,Close,High,Low,Open,Volume
2026-01-23 09:30:00+05:30,15840.0,15845.0,15826.0,15845.0,1578
2026-01-23 09:35:00+05:30,15791.0,15833.0,15781.0,15833.0,2773
2026-01-23 09:40:00+05:30,15788.0,15811.0,15785.0,15798.0,2043
2026-01-23 09:45:00+05:30,15804.0,15808.0,15780.0,15788.0,2272
2026-01-23 09:50:00+05:30,15758.0,15803.0,15757.0,15802.0,1626
2026-01-23 09:55:00+05:30,15757.0,15769.0,15746.0,15757.0,2359
2026-01-23 10:00:00+05:30,15762.0,15762.0,15745.0,15758.0,1313
2026-01-23 10:05:00+05:30,15748.0,15782.0,15743.0,15765.0,1593
2026-01-23 10:10:00+05:30,15746.0,15761.0,15746.0,15747.0,1378
2026-01-23 10:15:00+05:30,15728.0,15763.0,15720.0,15744.0,2303
2026-01-23 10:20:00+05:30,15742.0,15761.0,15728.0,15728.0,1784
2026-01-23 10:25:00+05:30,15753.0,15760.0,15734.0,15742.0,977
2026-01-23 10:30:00+05:30,15740.0,15783.0,15740.0,15761.0,2489
2026-01-23 10:35:00+05:30,15735.0,15763.0,15730.0,15737.0,2259
2026-01-23 10:40:00+05:30,15731.0,15747.0,15726.0,15744.0,2265
2026-01-23 10:45:00+05:30,15706.0,15745.0,15700.0,15731.0,2925
2026-01-23 10:50:00+05:30,15680.0,15714.0,15680.0,15710.0,2943
2026-01-23 10:55:00+05:30,15635.0,15685.0,15632.0,15675.0,5168
2026-01-23 11:00:00+05:30,15605.0,15635.0,15600.0,15631.0,3054
2026-01-23 11:05:00+05:30,15611.0,15630.0,15597.0,15605.0,3283
2026-01-23 11:10:00+05:30,15615.0,15625.0,15611.0,15611.0,2417
2026-01-23 11:15:00+05:30,15601.0,15620.0,15600.0,15615.0,2714
2026-01-23 11:20:00+05:30,15612.0,15628.0,15598.0,15602.0,5434
2026-01-23 11:25:00+05:30,15610.0,15620.0,15600.0,15612.0,2637
2026-01-23 11:30:00+05:30,15564.0,15614.0,15555.0,15614.0,4498
2026-01-23 11:35:00+05:30,15544.0,15578.0,15542.0,15559.0,7970
