Datetime,Open,High,Low,Close,Volume
2025-12-11 09:20:00+05:30,2060.199951171875,2064.89990234375,2058.5,2061.699951171875,13333
2025-12-11 09:25:00+05:30,2061.800048828125,2063.0,2057.300048828125,2062.199951171875,5007
2025-12-11 09:30:00+05:30,2063.10009765625,2064.10009765625,2061.10009765625,2063.39990234375,3124
2025-12-11 09:35:00+05:30,2062.89990234375,2063.199951171875,2057.5,2058.10009765625,11939
2025-12-11 09:40:00+05:30,2057.699951171875,2059.300048828125,2055.10009765625,2057.300048828125,3136
2025-12-11 09:45:00+05:30,2056.300048828125,2061.0,2053.199951171875,2060.89990234375,7012
2025-12-11 09:50:00+05:30,2061.0,2061.0,2058.60009765625,2059.800048828125,2141
2025-12-11 09:55:00+05:30,2060.5,2060.5,2056.39990234375,2058.39990234375,2431
2025-12-11 10:00:00+05:30,2058.39990234375,2061.60009765625,2056.60009765625,2060.89990234375,3727
2025-12-11 10:05:00+05:30,2060.5,2064.89990234375,2060.0,2062.0,3360
2025-12-11 10:10:00+05:30,2062.10009765625,2064.89990234375,2060.60009765625,2064.89990234375,3209
2025-12-11 10:15:00+05:30,2067.699951171875,2071.60009765625,2063.60009765625,2068.300048828125,15957
2025-12-11 10:20:00+05:30,2069.0,2069.5,2066.199951171875,2068.800048828125,4786
2025-12-11 10:25:00+05:30,2069.5,2070.0,2066.699951171875,2067.0,2880
2025-12-11 10:30:00+05:30,2066.60009765625,2070.89990234375,2066.60009765625,2070.89990234375,2507
2025-12-11 10:35:00+05:30,2070.89990234375,2071.60009765625,2069.10009765625,2071.0,1651
2025-12-11 10:40:00+05:30,2070.5,2071.60009765625,2069.0,2070.300048828125,1519
2025-12-11 10:45:00+05:30,2069.60009765625,2070.39990234375,2068.0,2069.699951171875,2030
2025-12-11 10:50:00+05:30,2068.699951171875,2070.89990234375,2065.10009765625,2066.0,2255
2025-12-11 10:55:00+05:30,2066.0,2066.39990234375,2062.300048828125,2063.39990234375,2728
2025-12-11 11:00:00+05:30,2063.10009765625,2064.5,2058.199951171875,2058.39990234375,2913
2025-12-11 11:05:00+05:30,2058.60009765625,2061.800048828125,2058.39990234375,2059.39990234375,2423
2025-12-11 11:10:00+05:30,2059.800048828125,2062.10009765625,2058.39990234375,2060.5,2269
2025-12-11 11:15:00+05:30,2060.699951171875,2067.60009765625,2059.89990234375,2065.800048828125,13355
2025-12-11 11:20:00+05:30,2065.800048828125,2068.699951171875,2065.800048828125,2068.10009765625,2025
2025-12-11 11:25:00+05:30,2068.10009765625,2068.89990234375,2065.699951171875,2066.800048828125,1436
2025-12-11 11:30:00+05:30,2066.800048828125,2068.300048828125,2065.60009765625,2065.699951171875,8145
2025-12-11 11:35:00+05:30,2065.800048828125,2065.800048828125,2060.5,2061.800048828125,4314
2025-12-11 11:40:00+05:30,2061.800048828125,2061.800048828125,2060.0,2060.89990234375,1184
2025-12-11 11:45:00+05:30,2060.699951171875,2061.5,2059.0,2060.5,3833
2025-12-11 11:50:00+05:30,2059.5,2060.89990234375,2058.0,2060.0,2088
2025-12-11 11:55:00+05:30,2059.89990234375,2061.699951171875,2059.39990234375,2060.199951171875,1835
2025-12-11 12:00:00+05:30,2060.0,2065.60009765625,2060.0,2065.60009765625,1403
2025-12-11 12:05:00+05:30,2065.300048828125,2065.300048828125,2062.60009765625,2062.800048828125,1197
