Datetime,Close,High,Low,Open,Volume
2004-08-19 05:30:00+05:30,2.4805288314819336,2.572490948053174,2.3722498936767993,2.472122773210547,897427216
2004-08-20 05:30:00+05:30,2.6775567531585693,2.6965918992497553,2.4844838896751833,2.4970913195361195,458857488
2004-08-23 05:30:00+05:30,2.704502820968628,2.8053653421692903,2.6958506534308047,2.737876447567055,366857939
2004-08-24 05:30:00+05:30,2.592515707015991,2.758889019816328,2.5603778335504033,2.749989796141945,306396159
2004-08-25 05:30:00+05:30,2.620450019836426,2.669893169577036,2.5680410147068233,2.5947398659437386,184645512
2004-08-26 05:30:00+05:30,2.667668104171753,2.66865680163898,2.5873237745204576,2.5944928960546,142572401
2004-08-27 05:30:00+05:30,2.6241583824157715,2.685220267763395,2.6127867057755947,2.6723648350876354,124826132
2004-08-30 05:30:00+05:30,2.521812915802002,2.6078428451983524,2.521812915802002,2.6026506454500833,104429967
2004-08-31 05:30:00+05:30,2.530712366104126,2.563838699759072,2.5255211129509902,2.5289822639113657,98825037
2004-09-01 05:30:00+05:30,2.4783031940460205,2.5455447910407454,2.463964715710837,2.538870018881148,183633734
2004-09-02 05:30:00+05:30,2.5094516277313232,2.5307121706387914,2.4459180016019935,2.452098661645818,303810504
2004-09-03 05:30:00+05:30,2.47236967086792,2.5151380512520074,2.4553126291662304,2.495608556107578,103538639
2004-09-07 05:30:00+05:30,2.5111825466156006,2.521565762493027,2.462481981902271,2.4970913605126936,117506800
2004-09-08 05:30:00+05:30,2.528982400894165,2.547029088141954,2.484484151154626,2.490416572741214,100186120
2004-09-09 05:30:00+05:30,2.529229164123535,2.539117084458438,2.4968442372196527,2.5346674729789918,81620792
2004-09-10 05:30:00+05:30,2.6038873195648193,2.634294380118499,2.504260553234836,2.5116769671854193,174804764
2004-09-13 05:30:00+05:30,2.657531976699829,2.680028273689668,2.6318218215784266,2.6360243771014695,157628624
2004-09-14 05:30:00+05:30,2.7561702728271484,2.768777702727512,2.639979634706813,2.656296218001919,217608605
2004-09-15 05:30:00+05:30,2.768777847290039,2.823906367128911,2.7242795997712306,2.7331797698911653,215279909
2004-09-16 05:30:00+05:30,2.817478656768799,2.862718312946306,2.7601259177090807,2.777182961510571,186207345
2004-09-17 05:30:00+05:30,2.9044978618621826,2.9044978618621826,2.8070955416973185,2.8286031431990324,190350817
2004-09-20 05:30:00+05:30,2.95072603225708,3.0061016068552324,2.8866982903521397,2.8911479020218933,213585582
2004-09-21 05:30:00+05:30,2.913149833679199,2.976930519174107,2.904992015129819,2.961850635519053,145262446
2004-09-22 05:30:00+05:30,2.9264986515045166,2.958389467352989,2.887686717165655,2.902272488672941,152344894
2004-09-23 05:30:00+05:30,2.9868195056915283,3.031564809736841,2.892878102561242,2.9378716458662635,171524515
2004-09-24 05:30:00+05:30,2.9623451232910156,3.0679043138318156,2.9606150210598674,2.9897851457520717,183336625
2004-09-27 05:30:00+05:30,2.9235332012176514,2.9883023508389788,2.91216152387903,2.955670128374949,141994242
2004-09-28 05:30:00+05:30,3.1361353397369385,3.14948417435316,2.971739432874207,2.998685341350608,340190355
2004-09-29 05:30:00+05:30,3.2404592037200928,3.3378605744054473,3.1205612980811956,3.132180267940597,613229953
2004-09-30 05:30:00+05:30,3.203871250152588,3.270618735486721,3.189038423046403,3.2112876637056806,276468402
2004-10-01 05:30:00+05:30,3.277540683746338,3.318577776207314,3.1865658563025323,3.233536552682283,303934969
2004-10-04 05:30:00+05:30,3.3388490676879883,3.3835946087023614,3.3133862034945794,3.3435469188029283,261693228
2004-10-05 05:30:00+05:30,3.4206764698028564,3.4246317329578724,3.2691359835260636,3.328961409378243,300887589
2004-10-06 05:30:00+05:30,3.3887863159179688,3.422654289174046,3.362087700239318,3.400405285012703,268900140
2004-10-07 05:30:00+05:30,3.432542562484741,3.458005664016217,3.37568393786165,3.384831401079457,283643194
2004-10-08 05:30:00+05:30,3.404855251312256,3.453061708102546,3.3873029128635403,3.4293296553917134,222442656
2004-10-11 05:30:00+05:30,3.3437938690185547,3.432790599501101,3.3089364869170583,3.386808359865111,210437827
2004-10-12 05:30:00+05:30,3.3966970443725586,3.401888060554618,3.2978116884310746,3.323521843112869,234419380
2004-10-13 05:30:00+05:30,3.4832212924957275,3.5487330282014424,3.462950391999943,3.543046479766774,397203256
2004-10-14 05:30:00+05:30,3.5104141235351562,3.519808641955643,3.425374078570103,3.4859406682710867,209835578
2004-10-15 05:30:00+05:30,3.5625762939453125,3.596939565010858,3.509178585349847,3.582848141481373,265150137
2004-10-18 05:30:00+05:30,3.6874186992645264,3.688407160032327,3.4908846800107454,3.5400798305100922,282061287
2004-10-19 05:30:00+05:30,3.657259225845337,3.767516271078411,3.6426736897384075,3.7205455676589887,363918964
2004-10-20 05:30:00+05:30,3.473085403442383,3.6832162672720186,3.451083453964127,3.659483269012548,456613107
2004-10-21 05:30:00+05:30,3.692857265472412,3.7113980646319513,3.501020847104898,3.569745497669914,585767401
2004-10-22 05:30:00+05:30,4.2626824378967285,4.454024511994018,4.056259532181398,4.215959026580995,1481207196
2004-10-25 05:30:00+05:30,4.632758140563965,4.806548802212714,4.265647559094161,4.360824709566358,1315480331
2004-10-26 05:30:00+05:30,4.494319915771484,4.762298097892593,4.449821431680841,4.6065543501502,895628499
2004-10-27 05:30:00+05:30,4.59740686416626,4.6851666450130365,4.493577557799381,4.517062549577222,536262538
2004-10-28 05:30:00+05:30,4.778613567352295,4.805559239609474,4.58826020975997,4.614958825987812,596097978
2004-10-29 05:30:00+05:30,4.712855339050293,4.943009321059606,4.711866168389287,4.916804817716095,849672890
2004-11-01 05:30:00+05:30,4.846102714538574,4.886645463006068,4.728430205538364,4.784794479752628,490828877
2004-11-02 05:30:00+05:30,4.8174262046813965,4.925704893445201,4.779602969734075,4.91408616134247,455553149
2004-11-03 05:30:00+05:30,4.738317489624023,4.983799344955346,4.715574138162236,4.899253181644738,557630330
2004-11-04 05:30:00+05:30,4.566011428833008,4.706922831082498,4.532638036861717,4.658469080765613,578544429
2004-11-05 05:30:00+05:30,4.186539649963379,4.506679747684616,4.166763337116468,4.498769222545851,796297573
2004-11-08 05:30:00+05:30,4.265647888183594,4.337093467130776,4.187776012362191,4.225600671361368,449349985
2004-11-09 05:30:00+05:30,4.170472145080566,4.331159857133865,4.085677967251467,4.303966653955986,444226854
2004-11-10 05:30:00+05:30,4.149705410003662,4.264906404345862,4.111882173666632,4.219172169017723,427355853
2004-11-11 05:30:00+05:30,4.524479389190674,4.542525837689442,4.142535985441548,4.18110180909542,601666773
2004-11-12 05:30:00+05:30,4.499263286590576,4.692089079137074,4.38554605759986,4.57911349145067,672354740
2004-11-15 05:30:00+05:30,4.570213794708252,4.655502080228841,4.418920372858908,4.460945928966434,477844390
2004-11-16 05:30:00+05:30,4.265400409698486,4.4367186141958825,4.223127799515203,4.388017814625256,839832142
2004-11-17 05:30:00+05:30,4.264411926269531,4.388018034763763,4.177887886967278,4.178382472318977,728034662
2004-11-18 05:30:00+05:30,4.1417951583862305,4.311877151720015,4.097049617488134,4.20977816588134,667677273
2004-11-19 05:30:00+05:30,4.187775135040283,4.2021138483496365,4.116578046915139,4.180358722393149,352086780
2004-11-22 05:30:00+05:30,4.081474304199219,4.190247566996765,3.987781395899739,4.065900311006067,496582362
2004-11-23 05:30:00+05:30,4.141300678253174,4.223128291943862,4.116084869527423,4.1524252997498285,498393124
2004-11-24 05:30:00+05:30,4.320281982421875,4.380848571836411,4.2646593532560235,4.321764791866555,613531078
2004-11-26 05:30:00+05:30,4.434741497039795,4.450563022329122,4.334126270194616,4.345992532483468,260175560
2004-11-29 05:30:00+05:30,4.475778579711914,4.522748567598685,4.388264900219447,4.458720828624399,428263241
2004-11-30 05:30:00+05:30,4.4987688064575195,4.523984608740803,4.456001143599973,4.467372818239796,309154460
2004-12-01 05:30:00+05:30,4.448833465576172,4.511624512446362,4.438697541405131,4.49802838367995,315743063
2004-12-02 05:30:00+05:30,4.434988975524902,4.487150455188495,4.4139754874376536,4.44734887645507,251374696
2004-12-03 05:30:00+05:30,4.459710121154785,4.4760257580491265,4.390490417540125,4.448585973863728,235647968
2004-12-06 05:30:00+05:30,4.3581061363220215,4.467127440082844,4.35143136262238,4.4283145515636235,251097661
