date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-04 15:20:00+05:30,HDFCBANK,10m,937.3731689453125,950.25,-12.8768310546875,12.8768310546875,0
2026-02-04 15:20:00+05:30,HDFCBANK,30m,940.47705078125,949.4000244140624,-8.922973632812386,8.922973632812386,0
2026-02-04 15:20:00+05:30,HDFCBANK,1h,942.64111328125,950.25,-7.60888671875,7.60888671875,0
2026-02-05 09:20:00+05:30,HDFCBANK,10m,937.514404296875,949.3499755859376,-11.835571289062614,11.835571289062614,1
2026-02-05 09:20:00+05:30,HDFCBANK,30m,940.6519165039062,949.1500244140624,-8.498107910156136,8.498107910156136,1
2026-02-05 09:20:00+05:30,HDFCBANK,1h,942.7973022460938,949.2999877929688,-6.502685546875,6.502685546875,1
2026-02-05 09:30:00+05:30,HDFCBANK,10m,937.625732421875,949.4000244140624,-11.774291992187386,11.774291992187386,0
2026-02-05 09:30:00+05:30,HDFCBANK,30m,940.80224609375,949.5,-8.69775390625,8.69775390625,0
2026-02-05 09:30:00+05:30,HDFCBANK,1h,942.9210815429688,949.25,-6.32891845703125,6.32891845703125,1
2026-02-05 09:40:00+05:30,HDFCBANK,10m,937.7944946289062,949.1500244140624,-11.355529785156136,11.355529785156136,1
2026-02-05 09:40:00+05:30,HDFCBANK,30m,941.0261840820312,950.25,-9.22381591796875,9.22381591796875,0
2026-02-05 09:40:00+05:30,HDFCBANK,1h,943.0901489257812,950.4000244140624,-7.309875488281136,7.309875488281136,0
2026-02-05 09:50:00+05:30,HDFCBANK,10m,937.9404907226562,949.5,-11.55950927734375,11.55950927734375,0
2026-02-05 09:50:00+05:30,HDFCBANK,30m,941.1507568359375,949.2999877929688,-8.14923095703125,8.14923095703125,0
2026-02-05 09:50:00+05:30,HDFCBANK,1h,943.1917724609375,950.8499755859376,-7.658203125000114,7.658203125000114,0
2026-02-05 10:00:00+05:30,HDFCBANK,10m,938.064697265625,950.25,-12.185302734375,12.185302734375,0
2026-02-05 10:00:00+05:30,HDFCBANK,30m,941.2872314453125,949.25,-7.9627685546875,7.9627685546875,1
2026-02-05 10:00:00+05:30,HDFCBANK,1h,943.3035888671875,951.3499755859376,-8.046386718750114,8.046386718750114,0
2026-02-05 10:10:00+05:30,HDFCBANK,10m,938.1578369140625,949.2999877929688,-11.14215087890625,11.14215087890625,1
2026-02-05 10:10:00+05:30,HDFCBANK,30m,941.4468994140625,950.4000244140624,-8.953124999999886,8.953124999999886,0
2026-02-05 10:10:00+05:30,HDFCBANK,1h,943.43017578125,951.2000122070312,-7.76983642578125,7.76983642578125,0
2026-02-05 10:20:00+05:30,HDFCBANK,10m,938.261962890625,949.25,-10.988037109375,10.988037109375,1
2026-02-05 10:20:00+05:30,HDFCBANK,30m,941.6522827148438,950.8499755859376,-9.197692871093864,9.197692871093864,0
2026-02-05 10:20:00+05:30,HDFCBANK,1h,943.5736694335938,951.8499755859376,-8.276306152343864,8.276306152343864,0
2026-02-05 10:30:00+05:30,HDFCBANK,10m,938.2897338867188,950.4000244140624,-12.110290527343636,12.110290527343636,0
2026-02-05 10:30:00+05:30,HDFCBANK,30m,941.740234375,951.3499755859376,-9.609741210937614,9.609741210937614,0
2026-02-05 10:30:00+05:30,HDFCBANK,1h,943.6455078125,952.0,-8.3544921875,8.3544921875,0
2026-02-05 10:40:00+05:30,HDFCBANK,10m,938.3717041015625,950.8499755859376,-12.478271484375114,12.478271484375114,0
2026-02-05 10:40:00+05:30,HDFCBANK,30m,941.8583374023438,951.2000122070312,-9.3416748046875,9.3416748046875,0
2026-02-05 10:40:00+05:30,HDFCBANK,1h,943.7493896484375,949.2999877929688,-5.55059814453125,5.55059814453125,1
2026-02-05 10:50:00+05:30,HDFCBANK,10m,938.4683837890625,951.3499755859376,-12.881591796875114,12.881591796875114,0
2026-02-05 10:50:00+05:30,HDFCBANK,30m,942.0011596679688,951.8499755859376,-9.848815917968864,9.848815917968864,0
2026-02-05 10:50:00+05:30,HDFCBANK,1h,943.8731689453125,949.5499877929688,-5.67681884765625,5.67681884765625,1
2026-02-05 11:00:00+05:30,HDFCBANK,10m,938.4985961914062,951.2000122070312,-12.701416015625,12.701416015625,1
2026-02-05 11:00:00+05:30,HDFCBANK,30m,942.0654296875,952.0,-9.9345703125,9.9345703125,0
2026-02-05 11:00:00+05:30,HDFCBANK,1h,943.9396362304688,949.2999877929688,-5.3603515625,5.3603515625,1
2026-02-05 11:10:00+05:30,HDFCBANK,10m,938.581787109375,951.8499755859376,-13.268188476562614,13.268188476562614,0
2026-02-05 11:10:00+05:30,HDFCBANK,30m,942.1698608398438,949.2999877929688,-7.130126953125,7.130126953125,1
2026-02-05 11:10:00+05:30,HDFCBANK,1h,944.0516967773438,949.2999877929688,-5.248291015625,5.248291015625,1
2026-02-05 11:20:00+05:30,HDFCBANK,10m,938.6779174804688,952.0,-13.32208251953125,13.32208251953125,0
2026-02-05 11:20:00+05:30,HDFCBANK,30m,942.2650146484375,949.5499877929688,-7.28497314453125,7.28497314453125,1
2026-02-05 11:20:00+05:30,HDFCBANK,1h,944.1671142578125,950.1500244140624,-5.982910156249886,5.982910156249886,1
2026-02-05 11:30:00+05:30,HDFCBANK,10m,938.7517700195312,949.2999877929688,-10.5482177734375,10.5482177734375,1
2026-02-05 11:30:00+05:30,HDFCBANK,30m,942.3169555664062,949.2999877929688,-6.9830322265625,6.9830322265625,1
2026-02-05 11:30:00+05:30,HDFCBANK,1h,944.2590942382812,950.0,-5.74090576171875,5.74090576171875,1
2026-02-05 11:40:00+05:30,HDFCBANK,10m,938.8890380859375,949.5499877929688,-10.66094970703125,10.66094970703125,0
2026-02-05 11:40:00+05:30,HDFCBANK,30m,942.4664916992188,949.2999877929688,-6.83349609375,6.83349609375,0
2026-02-05 11:40:00+05:30,HDFCBANK,1h,944.4166259765625,950.0999755859376,-5.683349609375114,5.683349609375114,0
2026-02-05 11:50:00+05:30,HDFCBANK,10m,939.12939453125,949.2999877929688,-10.17059326171875,10.17059326171875,1
2026-02-05 11:50:00+05:30,HDFCBANK,30m,942.7374877929688,950.1500244140624,-7.412536621093636,7.412536621093636,0
2026-02-05 11:50:00+05:30,HDFCBANK,1h,944.6737060546875,950.0,-5.3262939453125,5.3262939453125,0
2026-02-05 12:00:00+05:30,HDFCBANK,10m,939.4105834960938,949.2999877929688,-9.889404296875,9.889404296875,0
2026-02-05 12:00:00+05:30,HDFCBANK,30m,943.0623168945312,950.0,-6.93768310546875,6.93768310546875,0
2026-02-05 12:00:00+05:30,HDFCBANK,1h,944.968505859375,950.0,-5.031494140625,5.031494140625,0
2026-02-05 12:10:00+05:30,HDFCBANK,10m,939.6619262695312,950.1500244140624,-10.488098144531136,10.488098144531136,0
2026-02-05 12:10:00+05:30,HDFCBANK,30m,943.3574829101562,950.0999755859376,-6.742492675781364,6.742492675781364,0
2026-02-05 12:10:00+05:30,HDFCBANK,1h,945.2371826171875,949.9000244140624,-4.662841796874886,4.662841796874886,0
2026-02-05 12:20:00+05:30,HDFCBANK,10m,939.9076538085938,950.0,-10.09234619140625,10.09234619140625,1
2026-02-05 12:20:00+05:30,HDFCBANK,30m,943.6107788085938,950.0,-6.38922119140625,6.38922119140625,1
2026-02-05 12:20:00+05:30,HDFCBANK,1h,945.4811401367188,948.6500244140624,-3.1688842773436363,3.1688842773436363,1
2026-02-05 12:30:00+05:30,HDFCBANK,10m,940.1226196289062,950.0999755859376,-9.977355957031364,9.977355957031364,0
2026-02-05 12:30:00+05:30,HDFCBANK,30m,943.832763671875,950.0,-6.167236328125,6.167236328125,0
2026-02-05 12:30:00+05:30,HDFCBANK,1h,945.7001953125,950.0,-4.2998046875,4.2998046875,0
2026-02-05 12:40:00+05:30,HDFCBANK,10m,940.4154052734375,950.0,-9.5845947265625,9.5845947265625,1
2026-02-05 12:40:00+05:30,HDFCBANK,30m,944.1431274414062,949.9000244140624,-5.756896972656136,5.756896972656136,1
2026-02-05 12:40:00+05:30,HDFCBANK,1h,945.997802734375,950.75,-4.752197265625,4.752197265625,0
2026-02-05 12:50:00+05:30,HDFCBANK,10m,940.644775390625,950.0,-9.355224609375,9.355224609375,0
2026-02-05 12:50:00+05:30,HDFCBANK,30m,944.38232421875,948.6500244140624,-4.267700195312386,4.267700195312386,1
2026-02-05 12:50:00+05:30,HDFCBANK,1h,946.2384033203125,950.9000244140624,-4.661621093749886,4.661621093749886,0
2026-02-05 13:00:00+05:30,HDFCBANK,10m,940.9776611328125,949.9000244140624,-8.922363281249886,8.922363281249886,1
2026-02-05 13:00:00+05:30,HDFCBANK,30m,944.6484375,950.0,-5.3515625,5.3515625,0
2026-02-05 13:00:00+05:30,HDFCBANK,1h,946.4951782226562,949.9000244140624,-3.4048461914061363,3.4048461914061363,1
2026-02-05 13:10:00+05:30,HDFCBANK,10m,941.2835693359375,948.6500244140624,-7.366455078124886,7.366455078124886,1
2026-02-05 13:10:00+05:30,HDFCBANK,30m,944.8790283203125,950.75,-5.8709716796875,5.8709716796875,0
2026-02-05 13:10:00+05:30,HDFCBANK,1h,946.7192993164062,950.3499755859376,-3.6306762695313637,3.6306762695313637,0
2026-02-05 13:20:00+05:30,HDFCBANK,10m,941.5526123046875,950.0,-8.4473876953125,8.4473876953125,0
